Date,Original vs matched benchmark,Original vs cash,Original vs zero,Capped vs matched benchmark,Capped vs cash,Capped vs zero,Drawdown vs matched benchmark,Drawdown vs cash,Drawdown vs zero
2025-09-24,-0.01987938032140546,-0.018011839364444473,-0.017909723857393756,-0.015063318652369317,-0.013644692865604406,-0.013542577358553687,-0.019900338060720113,-0.018027636092548507,-0.01792552058549779
2025-09-25,-0.008065666143250994,-0.010080275258236264,-0.009978159751185545,-0.006098995460888212,-0.007626262529997399,-0.007524147022946681,-0.008069626364018534,-0.010089236831933827,-0.009987121324883108
2025-09-26,0.0023531066696353964,0.004424683396180659,0.004526798903231377,0.0018038312256094535,0.003377223220178224,0.0034793387272289422,0.0023515179535091857,0.004428790013039671,0.004530905520090389
2025-09-29,-0.0026415566968618354,-0.0024132742172487524,-0.00210689641230144,-0.002007926238267621,-0.0018343060148586347,-0.0015279282099113223,-0.0026448572353433564,-0.002415176928404385,-0.0021087991234570724
2025-09-30,-0.001136146794739723,0.0013457233002564266,0.0014478388073071446,-0.0008677549401108209,0.0010177533308754231,0.0011198688379261412,-0.0011415885148922111,0.0013470335880671229,0.001449149095117841
2025-10-01,-0.00808617961557423,-0.005475364205986236,-0.005373248698935518,-0.006119580264542734,-0.004135980816434262,-0.004033865309383544,-0.008098105972155767,-0.0054802199359635624,-0.005378104428912844
2025-10-02,-0.007886706163748869,-0.006671349926424233,-0.006569234419373515,-0.006151165944138115,-0.005293610759895731,-0.005191495252845013,-0.007896099160166536,-0.006677318551923742,-0.006575203044873024
2025-10-03,0.008092372377167756,0.013513575536264229,0.013615691043314948,0.006498716356731604,0.01089131460949236,0.01099343011654308,0.008090487833330329,0.01352602825738672,0.01362814376443744
2025-10-06,0.017010330417999375,0.019614820945503084,0.019921198750450397,0.013705682985537981,0.01582003375295897,0.016126411557906284,0.01702079077394414,0.019632795634383735,0.019939173439331048
2025-10-07,0.004660517352360616,-0.00027766891648581005,-0.0001755534094350919,0.0037828345570251054,-0.00022213658377176227,-0.00012002107672104412,0.00467280991562824,-0.00027782421986641015,-0.000175708712815692
2025-10-08,-0.004437264462202606,-0.005178357377882828,-0.00507624187083211,-0.0035633260160231606,-0.004161620833450033,-0.004059505326399315,-0.004440103233050663,-0.005182848866096071,-0.005080733359045353
2025-10-09,0.02714485970214775,0.029050045869068484,0.0291521613761192,0.021896443087683348,0.02344013246581059,0.023542247972861308,0.027165590203883427,0.029075971592016057,0.029178087099066774
2025-10-10,0.011931531916502092,0.0028472883956189047,0.002949403902669623,0.00965585099745958,0.0022918648167503967,0.002393980323801115,0.01195728103746918,0.0028498370082787076,0.0029519525153294257
2025-10-13,0.0025233352720346325,0.0057616974406281985,0.0060680752455755105,0.002032018882650588,0.004655192900031068,0.00496157070497838,0.002519324195032091,0.005766925498842989,0.006073303303790301
2025-10-14,-0.019384670797215064,-0.026484478639699573,-0.026382363132648856,-0.015624069460015377,-0.02137638941710082,-0.0212742739100501,-0.019389089337259913,-0.026507071620131297,-0.02640495611308058
2025-10-15,-0.010858060695766225,-0.01678700884703285,-0.016684893339982132,-0.008751365787842857,-0.013557811329546003,-0.013455695822495284,-0.010857496198903638,-0.01680168475273788,-0.016699569245687162
2025-10-16,0.008082983307827085,0.01000590887529876,0.010108024382349479,0.0065032051610820485,0.008064144698281569,0.008166260205332287,0.008086697514162244,0.010014950813394792,0.010117066320445511
2025-10-17,0.0007257255611391455,-0.012938754858377447,-0.012836639351326729,0.0006555067475603193,-0.0104568550879843,-0.01035473958093358,0.00074996707036179,-0.012950122617945896,-0.012848007110895177
2025-10-20,0.0033559154898346044,0.0018491403570860972,0.0021555181620334096,0.0027284552268762585,0.0015061698920066243,0.0018125476969539367,0.0033610444039587906,0.0018510740664471766,0.002157451871394489
2025-10-21,0.04615540709543842,0.04259672020918273,0.04269883571623345,0.03722325013135108,0.03433982206548794,0.03444193757253866,0.04620284139107078,0.04263494275290883,0.04273705825995955
2025-10-22,-0.0057392928434498724,-0.0036966824144487294,-0.0035945669073980113,-0.004594804140528597,-0.002938845966969331,-0.0028367304599186127,-0.005748114263170234,-0.003699768268035278,-0.00359765276098456
2025-10-23,0.028507680291806503,0.03507200265162061,0.03517411815867133,0.022916805962772235,0.02824096168027693,0.028343077187327648,0.02852019592879529,0.035102307856251486,0.035204423363302206
2025-10-24,-0.0052799758714843215,0.0003349637746205306,0.00043707928167124876,-0.004291209909369709,0.00026548029679266094,0.0003675958038433791,-0.0052947669167102696,0.0003353275456462771,0.00043744305269699524
2025-10-27,0.008850140974767107,0.002395045424732499,0.0027014232296798113,0.007587698242499719,0.002160884300669673,0.0024672621056169852,0.00886859449782007,0.0023972927740173885,0.002703670578964701
2025-10-28,-0.004622011761397871,-0.008724319915364013,-0.008622204408313294,-0.0039369457670395125,-0.0074727269599493525,-0.007370611452898634,-0.0046185566363771136,-0.008731473498947177,-0.008629357991896458
2025-10-29,0.0025717017796349495,0.002882353104324861,0.002984468611375579,0.0021976098766431917,0.002465906918239477,0.002568022425290195,0.002573100370544923,0.002884850781489287,0.002986966288540005
2025-10-30,0.03688345876105692,0.039730750368289686,0.039832865875340406,0.031554736427274355,0.034009779467106066,0.03411189497415679,0.03690884505837699,0.039763986888823905,0.039866102395874625
2025-10-31,0.007610336144069363,0.010516117483258121,0.01061823299030884,0.006514370544665082,0.009018457733772996,0.009120573240823715,0.00761087402980265,0.01052463766438719,0.010626753171437908
2025-11-03,0.0018241974773240965,-0.004227191594258396,-0.003920813789311084,0.0015952809966759407,-0.0036141881551007963,-0.003307810350153484,0.0018362846087440765,-0.004230304614919645,-0.0039239268099723335
2025-11-04,-0.0020674066800626667,-0.015967584498661504,-0.015865468991610787,-0.0016836099238246582,-0.013667549271303174,-0.013565433764252455,-0.0020433346368587957,-0.015980230877653403,-0.015878115370602686
2025-11-05,-0.013533500553509326,-0.01762776107005456,-0.017525645563003844,-0.011567429763058912,-0.015094593266428783,-0.014992477759378064,-0.013536923002441248,-0.017641956168634034,-0.017539840661583317
2025-11-06,0.013057169353381748,0.010876153710458166,0.010978269217508885,0.011204034122697326,0.009325123857275271,0.00942723936432599,0.013071852455242672,0.010885204434373826,0.010987319941424545
2025-11-07,0.022041711718296053,0.01631793108825944,0.016420046595310156,0.01890275787655349,0.013969360158221285,0.014071475665272004,0.02207036427255893,0.01633132101242066,0.01643343651947138
2025-11-10,0.005983622720391324,0.014341212863062823,0.014647590668010135,0.005217198549120727,0.012420894725419561,0.012727272530366873,0.005971718432913331,0.014352964300258607,0.01465934210520592
2025-11-11,-0.004931105541829739,-0.0035532505281080347,-0.0034511350210573166,-0.0042447297943758455,-0.0030534669203136884,-0.0029513514132629703,-0.00493784035371736,-0.0035559792952781473,-0.0034538637882274292
2025-11-12,0.01303217500049203,0.014736147379135119,0.014838262886185838,0.011207348560237307,0.01267730471315179,0.012779420220202509,0.01303906653442155,0.014747920461491456,0.014850035968542175
2025-11-13,-0.007310331041067042,-0.015528899202066763,-0.015426783695016044,-0.006205646105151175,-0.013300286292896894,-0.013198170785846175,-0.007300494231512467,-0.015540960127699758,-0.01543884462064904
2025-11-14,-0.002866139493198805,-0.012790594661405167,-0.012688479154354448,-0.002390675444792434,-0.010964275023385676,-0.010862159516334957,-0.00284949756139552,-0.012800670289362685,-0.012698554782311966
2025-11-17,0.017455653373721347,0.02099810297914699,0.021304480784094304,0.014910397413048226,0.01796835925663258,0.018274737061579893,0.01746221509987933,0.021015237964357267,0.02132161576930458
2025-11-18,0.007150633518373861,-0.006463025050691376,-0.006360909543640658,0.006248287623552118,-0.005530592693399697,-0.005428477186348979,0.00718259967282231,-0.006468034263421099,-0.006365918756370381
2025-11-19,0.01669994896355842,0.023674378450537912,0.02377649395758863,0.014307351437593319,0.020334195447139134,0.02043631095418985,0.016699161416179775,0.023693222385269417,0.023795337892320134
2025-11-20,-0.0019123784839747415,0.00217899473275521,0.002281110239805928,-0.0016539478395671825,0.0018769830905888433,0.0019790985976395614,-0.001922164067303056,0.0021807605953329283,0.0022828761023836464
2025-11-21,-0.00288755716529121,-0.01562602312360514,-0.015523907616554422,-0.0023472890397675528,-0.013364078576238973,-0.013261963069188254,-0.002864884705529147,-0.015638013183929957,-0.01553589767687924
2025-11-24,-0.027128085197704377,-0.029345934717610336,-0.029039556912663023,-0.023271142676466128,-0.02518157065971012,-0.024875192854762807,-0.027145557561336853,-0.02936871769187506,-0.029062339886927746
2025-11-25,-0.017403803553799224,-0.018445239268632587,-0.01834312376158187,-0.014885043048600832,-0.01578253024473283,-0.015680414737682113,-0.017416010692958728,-0.018460061117606088,-0.01835794561055537
2025-11-26,0.01406356766054695,0.020359043545955666,0.020461159053006384,0.012849686896730272,0.018449074730636648,0.018551190237687365,0.014062584896519237,0.020375886030718302,0.02047800153776902
2025-11-27,-0.009408755129860502,0.001092909145502449,0.0011950246525531671,-0.008556392937310475,0.0010337627748765758,0.001135878281927294,-0.009437147573079674,0.0010938730836091174,0.0011959885906598355
2025-11-28,-0.01022202291102059,-0.004067036081795675,-0.003964920574744957,-0.008588242304317761,-0.0032110036206939004,-0.0031088881136431823,-0.010242357722471174,-0.004070230469869399,-0.003968114962818681
2025-12-01,-0.01737881963553989,-0.02232238606288535,-0.022016008257938036,-0.014841370696012102,-0.019102663679462964,-0.01879628587451565,-0.017384004073140225,-0.022340194201276156,-0.022033816396328842
2025-12-02,-0.019834219224111438,-0.02610430089258905,-0.026002185385538334,-0.018026711660767858,-0.023684170511529903,-0.023582055004479185,-0.019838856199901778,-0.026125807205231024,-0.026023691698180307
2025-12-03,-0.0036268310596112574,0.0010798779948363616,0.0011819935018870797,-0.003282450314080698,0.0008383627310223655,0.0009404782380730836,-0.003639061261485388,0.0010808817384630213,0.0011829972455137394
2025-12-04,-0.00020795549164687177,-0.00448210559460657,-0.004379990087555852,-0.00013487721597293945,-0.0038183319880591123,-0.003716216481008394,-0.00020024417204111966,-0.004485820667794097,-0.004383705160743379
2025-12-05,0.02772025667232092,0.03243384994504131,0.03253596545209203,0.02382673452822459,0.02789170853318371,0.027993824040234427,0.027734730231215643,0.032461568204042696,0.032563683711093416
2025-12-08,-0.018614032777294565,-0.0254421836200502,-0.025135805815102885,-0.016790344441337646,-0.023193445295225226,-0.022887067490277913,-0.01861692061077691,-0.02546292216185593,-0.025156544356908617
2025-12-09,-0.007355834873856715,-0.008645576942663295,-0.008543461435612576,-0.0066645996490593,-0.007841286102244853,-0.007739170595194134,-0.007359793597257469,-0.008652807709987524,-0.008550692202936805
2025-12-10,-0.00402748824249155,-0.005552247360665588,-0.00545013185361487,-0.003391715857687161,-0.004685943206596735,-0.004583827699546017,-0.004028216533808693,-0.005556899867487611,-0.005454784360436893
2025-12-11,-0.004531718456117884,-0.005587891683333482,-0.005485776176282764,-0.0038614367024016882,-0.004770660336832902,-0.004668544829782184,-0.004533791645901397,-0.005592600302445541,-0.005490484795394823
2025-12-12,0.014159431264267885,0.01591727120062206,0.016019386707672778,0.012136209534786335,0.013655934126676124,0.013758049633726843,0.013771852890359648,0.015549400046500768,0.015651515553551487
2025-12-15,-0.0023811304761236496,6.488345920734181e-05,0.0003712612641546542,-0.002041950711673346,6.986219018727388e-05,0.0003762399951345863,-0.002536565392449175,-0.00015908133414683926,0.00014729647080047314
2025-12-16,0.016627407505716008,0.011626889972747108,0.011729005479797827,0.014279543406544692,0.009962565110196582,0.010064680617247301,0.016650625348831216,0.011636555443195558,0.011738670950246277
2025-12-17,-0.003455051677231702,-0.0016881611456149555,-0.0015860456385642374,-0.002956372052199563,-0.0014313877562885631,-0.001329272249237845,-0.003461522610042289,-0.0016894680899698063,-0.0015873525829190882
2025-12-18,-0.006130291896928153,-0.004552183897539167,-0.004450068390488449,-0.005275997989899639,-0.003914360847028645,-0.0038122453399779266,-0.006138597488021036,-0.004555855805593448,-0.00445374029854273
2025-12-19,-0.0052577178256929535,-0.0019274474023055184,-0.0018253318952548003,-0.004518291524863827,-0.0016457348156902725,-0.0015436193086395544,-0.005268680545203797,-0.001928960285891482,-0.0018268447788407638
2025-12-22,-0.01479202737722507,-0.01341186812534574,-0.013105490320398427,-0.012722753290230093,-0.0115304308081013,-0.011224053003153989,-0.014807536780295116,-0.013422750183855149,-0.013116372378907837
2025-12-23,0.0016932302237469,0.004284976480172373,0.004387091987223091,0.0014499700318342246,0.0036856504164525542,0.0037877659235032723,0.001689542773706476,0.004288667688688993,0.004390783195739711
2025-12-24,-0.007233603044620507,-0.004901156416318689,-0.004799040909267971,-0.006210758119452708,-0.004198958469931538,-0.00409684296288082,-0.007244273662701861,-0.00490517657848252,-0.004803061071431802
2025-12-29,-0.012849219339779339,-0.009868941413782337,-0.009358259592112228,-0.011021163757605201,-0.008447830470848048,-0.007937148649177939,-0.012866609577525612,-0.009876818673711794,-0.009366136852041684
2025-12-30,0.008454376065841984,0.018236822922693383,0.0183389384297441,0.007202021939598957,0.01564922241787495,0.015751337924925668,0.008014346209747725,0.017233936240049017,0.017336051747099734
2025-12-31,-0.000535597441818636,-0.00260694497092914,-0.002504829463878422,-0.0004516003373359334,-0.002241490456621223,-0.002139374949570505,-0.0005078078865293767,-0.0024823004876952355,-0.0023801849806445174
