variant,Date,cash_gbp,stock_value_gbp,dividend_reserve_gbp,equity_gbp,dividends_accrued_gbp,cost_gbp,positions,pending_exits,stale_positions,stale_value_gbp,cash_interest_gbp,equity_return
Drawdown benchmark,2025-02-28,1452.637658037967,7537.668736449189,226.18632494395314,9216.49271943111,1.7533250617201526,0.38399492155774495,131,0,0,0.0,0.11095304108659547,-0.006744950293620433
Drawdown benchmark,2025-03-03,1320.9395074588638,7671.72040538447,226.18632494395314,9218.846237787287,0.0,0.4424885525200508,131,0,0,0.0,0.44505593705347696,0.00025535943311894016
Drawdown benchmark,2025-03-04,1252.9102175702124,7576.56180863838,226.18632494395314,9055.658351152546,0.0,0.3604731627550281,129,0,0,0.0,0.13488840758748777,-0.01770155206253987
Drawdown benchmark,2025-03-05,2686.275596315121,6178.181158692603,226.18632494395314,9090.643079951678,0.0,1.5294798106809717,130,0,0,0.0,0.12794156215620783,0.0038633004296899642
Drawdown benchmark,2025-03-06,2535.3454201006703,6315.749447917644,226.18632494395314,9077.281192962268,0.0,0.28393886226918685,129,0,0,0.0,0.27431039459568884,-0.0014698505784347393
Drawdown benchmark,2025-03-07,2660.555521765492,6227.002608896292,226.18632494395314,9113.744455605738,0.0,0.1773377531812384,129,0,0,0.0,0.25889808312229595,0.00401698062099709
Drawdown benchmark,2025-03-10,1210.7508745445646,7577.935184659993,226.18632494395314,9014.872384148512,0.0,1.5504556053994962,128,0,0,0.0,0.8151351606989629,-0.010848677175319676
Drawdown benchmark,2025-03-11,1853.0362184900355,6858.317216548156,226.18632494395314,8937.539759982144,0.0,0.8580004866209764,129,0,0,0.0,0.12363643946621865,-0.008578338202806624
Drawdown benchmark,2025-03-12,3068.6454905004075,5648.816341132424,226.18632494395314,8943.648156576784,0.0,1.3903260351620572,130,0,0,0.0,0.18922373303445533,0.0006834539211775237
Drawdown benchmark,2025-03-13,2948.6457296029453,5782.015649677049,228.2977868929675,8958.959166172963,2.111461949014374,0.2585454874433262,129,0,0,0.0,0.3133562902213488,0.0017119423000691025
Drawdown benchmark,2025-03-14,3122.814439540419,5684.934341027808,228.2977868929675,9036.046567461195,0.0,0.297527326327525,129,0,0,0.0,0.30110245379133954,0.008604504145894198
Drawdown benchmark,2025-03-17,1772.9548029943703,7033.600691185345,228.2977868929675,9034.853281072683,0.0,1.4441756977762676,130,0,0,0.0,0.9567610332441652,-0.00013205845937191985
Drawdown benchmark,2025-03-18,315.0912694208532,8509.291142217633,228.2977868929675,9052.680198531454,0.0,1.6781991806262662,130,0,0,0.0,0.18104617868577624,0.001973127499050431
Drawdown benchmark,2025-03-19,468.0289997782624,8351.80494160055,228.2977868929675,9048.131728271781,0.0,0.518496876139821,130,0,0,0.0,0.03217570474416487,-0.000502444597613283
Drawdown benchmark,2025-03-20,754.3982449625875,8087.887107574754,234.77294922124446,9077.058301758585,6.475162328276964,0.7929303863007868,134,0,0,0.0,0.04779301862679772,0.0031969664407538456
Drawdown benchmark,2025-03-21,410.0555523632985,8395.956869961696,234.77294922124446,9040.785371546239,0.0,0.6063455227808712,132,0,0,0.0,0.0770357593025265,-0.003996110744966641
Drawdown benchmark,2025-03-24,588.0046580567333,8201.852107709172,234.77294922124446,9024.62971498715,0.0,0.33660799821473986,133,0,0,0.0,0.1256319200395251,-0.0017869749026379056
Drawdown benchmark,2025-03-25,1568.40896305928,7264.81980949384,234.77294922124446,9068.001721774364,0.0,1.1992779670293618,133,0,0,0.0,0.06004439380564747,0.004805959707708141
Drawdown benchmark,2025-03-26,265.4486832338044,8603.333759795243,234.77294922124446,9103.555392250291,0.0,1.304823720289484,133,0,0,0.0,0.16015887652568947,0.0039207833839018935
Drawdown benchmark,2025-03-27,446.81818224499216,8415.205180912864,235.7314215543565,9097.754784712211,0.9584723331120393,0.47190462465719085,135,0,0,0.0,0.0271064268843654,-0.0006371804518284785
Drawdown benchmark,2025-03-28,521.7829754679323,8358.011778471828,235.7314215543565,9115.526175494115,0.0,0.2174602729505841,135,0,0,0.0,0.04562706523942756,0.0019533820379249445
Drawdown benchmark,2025-03-31,65.19575619692166,8605.687400634317,235.7314215543565,8906.614578385594,0.0,0.5414501561881655,135,0,0,0.0,0.15986272268274243,-0.02291821591935661
Drawdown benchmark,2025-04-01,27.81103660542068,8687.826517318621,235.7314215543565,8951.368975478397,0.0,0.4077511746829566,137,0,0,0.0,0.0066574977016036554,0.005024849419375643
Drawdown benchmark,2025-04-02,0.0,8666.74919354803,235.7314215543565,8902.480615102386,0.0,0.3651994718309124,137,0,0,0.0,0.002839938104568616,-0.0054615512453947135
Drawdown benchmark,2025-04-03,121.11444885954964,8358.71621860549,238.73578782499555,8718.566455290034,3.0043662706390526,0.3245013842948177,138,0,0,0.0,0.0,-0.0206587543139779
Drawdown benchmark,2025-04-04,326.3755184227051,7741.76995547457,238.73578782499555,8306.88126172227,0.0,0.36452520752649836,139,0,0,0.0,0.012367663356461184,-0.04721936750484612
Drawdown benchmark,2025-04-07,3669.961877271975,4243.027664775839,238.73578782499555,8151.72532987281,0.0,3.4073631600888334,140,0,0,0.0,0.09999421492288951,-0.0186780004385535
Drawdown benchmark,2025-04-08,3443.968097351974,4601.25086167742,238.73578782499555,8283.95474685439,0.0,0.28637465779332555,142,0,0,0.0,0.3747600179544332,0.016221034398326895
Drawdown benchmark,2025-04-09,1676.9114198093628,6220.692186731146,238.73578782499555,8136.339394365505,0.0,1.7656427173737623,142,0,0,0.0,0.3516825485275939,-0.017819430091036925
Drawdown benchmark,2025-04-10,3736.9757091611286,4381.251459463721,246.97070015414064,8365.19786877899,8.23491232914509,2.1240696680658986,142,0,0,0.0,0.17123865991297277,0.02812794099665661
Drawdown benchmark,2025-04-11,1343.8112256409274,6759.411349454609,246.97070015414064,8350.193275249678,0.0,2.3911549317578205,143,0,0,0.0,0.3816031693772057,-0.0017936926017391164
Drawdown benchmark,2025-04-14,1916.1005950887156,6244.183077931815,246.97070015414064,8407.254373174672,0.0,0.6671830794440641,144,0,0,0.0,0.4117139335754249,0.006833506248786536
Drawdown benchmark,2025-04-15,3163.019182077528,5114.987792909382,246.97070015414064,8524.977675141052,0.0,1.2517107239529128,144,0,0,0.0,0.195663583827667,0.01400258595029591
Drawdown benchmark,2025-04-16,691.4788315339165,7615.316671227064,246.97070015414064,8553.766202915122,0.0,2.53883030301312,143,0,0,0.0,0.3229933075889946,0.0033769622480088746
Drawdown benchmark,2025-04-17,951.8253802197918,7377.430894020595,246.97070015414064,8576.226974394527,0.0,0.2967089908293856,143,0,0,0.0,0.070610711496924,0.0026258341584963762
Drawdown benchmark,2025-04-22,294.39883439001045,8073.74155015997,246.97070015414064,8615.111084704122,0.0,0.6853119575020364,144,0,0,0.0,0.48607991908248793,0.0045339413737168766
Drawdown benchmark,2025-04-23,594.58932959526,7797.300908049617,246.97070015414064,8638.860937799018,0.0,0.3799755182805303,143,0,0,0.0,0.030062686248876317,0.0027567669019454843
Drawdown benchmark,2025-04-24,0.0,8371.96877303751,254.2712579052903,8626.2400309428,7.300557751149657,0.7332897340388898,142,0,0,0.0,0.06071679087856655,-0.0014609457134557857
Drawdown benchmark,2025-04-25,28.0941078725366,8416.330174816974,254.2712579052903,8698.695540594801,0.0,0.25660430501848175,141,0,0,0.0,0.0,0.008399431199699992
Drawdown benchmark,2025-04-28,18.947606091227854,8477.067693008185,254.2712579052903,8750.286557004702,0.0,0.24294966175158997,142,0,0,0.0,0.008607411101940772,0.005930891151338491
Drawdown benchmark,2025-04-29,13.894647691753814,8511.994925093688,254.2712579052903,8780.160830690731,0.0,0.26988282842367056,141,0,0,0.0,0.001934844403403008,0.003414090897642108
Drawdown benchmark,2025-04-30,16.542176623523822,8562.366124135793,254.2712579052903,8833.179558664606,0.0,0.27114343326272244,140,0,0,0.0,0.0014188589943345312,0.006038468884140391
Drawdown benchmark,2025-05-01,23.005363320737356,8641.627719892062,256.179373830193,8920.812457042992,1.9081159249027233,0.32108984360540305,139,0,0,0.0,0.0016892127536336718,0.009920878183940607
Drawdown benchmark,2025-05-02,11.018721637602898,8728.923495765472,256.179373830193,8996.121591233268,0.0,0.27125209566374847,140,0,0,0.0,0.002349204340383088,0.008441959132412746
Drawdown benchmark,2025-05-06,20.950604351615066,8788.161971610396,256.179373830193,9065.291949792205,0.0,0.3349413365027365,142,0,0,0.0,0.004501418826626433,0.007688908810030259
Drawdown benchmark,2025-05-07,0.0,8831.087198874093,256.179373830193,9087.266572704286,0.0,0.50123843216631,139,0,0,0.0,0.002139381586384155,0.0024240391852559107
Drawdown benchmark,2025-05-08,4.062306047103448e-13,8873.777534449137,299.14234007452,9172.919874523657,42.96296624432702,0.40035084706000096,138,0,0,0.0,0.0,0.009425639837247646
Drawdown benchmark,2025-05-09,14.728843294570382,8949.322387554395,299.14234007452,9263.193570923486,0.0,0.40459260168099365,139,0,0,0.0,4.1482444179516713e-17,0.00984132616818667
Drawdown benchmark,2025-05-12,33.06439192918851,9018.906860860609,299.14234007452,9351.113592864318,0.0,0.3333113055355936,137,0,0,0.0,0.004512590678003415,0.00949132945000808
Drawdown benchmark,2025-05-13,0.0,9122.122535580449,299.14234007452,9421.26487565497,0.0,0.38824767483244815,135,0,0,0.0,0.0033763871471727577,0.007501917508967448
Drawdown benchmark,2025-05-14,6.652480024575473,9089.97260469976,299.14234007452,9395.767424798856,0.0,0.2828087021820406,136,0,0,0.0,0.0,-0.002706372360042675
Drawdown benchmark,2025-05-15,0.0,9051.297883466934,303.83615370197737,9355.134037168911,4.693813627457383,0.2317440321253636,136,0,0,0.0,0.0006793213708542983,-0.0043246480881059535
Drawdown benchmark,2025-05-16,2.734576995970942,9107.567690352776,303.83615370197737,9414.138421050724,0.0,0.17173859759633678,136,0,0,0.0,0.0,0.006307166059554392
Drawdown benchmark,2025-05-19,8.915090887740007e-14,9085.220002792257,303.83615370197737,9389.056156494235,0.0,0.47349037691853757,136,0,0,0.0,0.0008378136974849927,-0.002664318648683106
Drawdown benchmark,2025-05-20,0.0,9116.883837991538,303.83615370197737,9420.719991693515,0.0,0.24851680495447387,135,0,0,0.0,9.103690264048079e-18,0.0033724194073947444
Drawdown benchmark,2025-05-21,0.0,9069.539940226354,303.83615370197737,9373.376093928331,0.0,0.29008040274262564,134,0,0,0.0,0.0,-0.005025507371721916
Drawdown benchmark,2025-05-22,3.3428815271463463e-13,9070.377678051731,309.3162172489785,9379.69389530071,5.480063547001131,0.24824984862362295,135,0,0,0.0,0.0,0.000674015563770114
Drawdown benchmark,2025-05-23,0.0,9034.457278819418,309.3162172489785,9343.773496068397,0.0,0.40716674316366713,136,0,0,0.0,3.413600421550282e-17,-0.0038295918431100473
Drawdown benchmark,2025-05-27,47.12564393895384,9049.173151679723,309.3162172489785,9405.615012867656,0.0,0.33961605835378766,134,0,0,0.0,0.0,0.006618473449220508
Drawdown benchmark,2025-05-28,1.2607692667643278e-12,9110.319540127319,309.3162172489785,9419.6357573763,0.0,0.5515714403833831,132,0,0,0.0,0.004812259025917874,0.0014906781204060415
Drawdown benchmark,2025-05-29,46.031553021625584,9115.12059466946,315.00559881053096,9476.157746501616,5.6893815615524606,0.6086406370323914,136,0,0,0.0,1.2874409294960146e-16,0.006000443178607595
Drawdown benchmark,2025-05-30,0.0,9159.63056192076,315.00559881053096,9474.63616073129,0.0,0.28820571909942844,137,0,0,0.0,0.004700535377135314,-0.0001605699072377842
Drawdown benchmark,2025-06-02,1343.9822702107297,7838.299313808262,315.00559881053096,9497.287182829523,0.0,1.680174834332624,140,0,0,0.0,0.0,0.002390700995159367
Drawdown benchmark,2025-06-03,665.3638661618161,8550.203675406337,315.00559881053096,9530.573140378685,0.0,0.8148690027485438,140,0,0,0.0,0.13724143098974395,0.0035047858307728497
Drawdown benchmark,2025-06-04,1948.152234409058,7308.0417408158255,315.00559881053096,9571.199574035414,0.0,1.514988764425808,141,0,0,0.0,0.06794396856634002,0.004262748216537382
Drawdown benchmark,2025-06-05,271.55501538759086,8991.24732742209,322.327900903311,9585.13024371299,7.322302092780015,1.892392485268911,140,0,0,0.0,0.1989365532286705,0.0014554779230984138
Drawdown benchmark,2025-06-06,16.76363743476572,9276.465113057702,322.327900903311,9615.556651395778,0.0,0.35270597230366607,140,0,0,0.0,0.02772997808846941,0.0031743342979344558
Drawdown benchmark,2025-06-09,63.8242897378311,9308.236495135494,322.327900903311,9694.388685776636,0.0,0.2939930875503503,139,0,0,0.0,0.005136006440196116,0.008198384892196042
Drawdown benchmark,2025-06-10,747.5258033283061,8640.851124664638,322.327900903311,9710.704828896254,0.0,1.3198035672093857,144,0,0,0.0,0.00651744970873057,0.0016830502312701334
Drawdown benchmark,2025-06-11,1494.0601789403763,7929.512400654159,322.327900903311,9745.900480497847,0.0,0.7835950780565586,144,0,0,0.0,0.0763339764403654,0.0036244178174236197
Drawdown benchmark,2025-06-12,2040.429934590875,7372.78423376774,330.603437966904,9743.81760632552,8.275537063593017,0.6705558595324507,144,0,0,0.0,0.1525667127367832,-0.00021371798085723093
Drawdown benchmark,2025-06-13,1518.312357604799,7850.9641799334395,330.603437966904,9699.879975505142,0.0,0.5537448774650481,144,0,0,0.0,0.20835953737221088,-0.004509282972605444
Drawdown benchmark,2025-06-16,1846.7662818567655,7533.242905162255,330.603437966904,9710.612624985924,0.0,0.3552318417861492,143,1,1,55.431765763171846,0.46517720734733714,0.0011064724004714588
Drawdown benchmark,2025-06-17,1644.8399981545156,7762.782999336502,330.603437966904,9738.226435457922,0.0,0.37496786113249014,143,0,0,0.0,0.18858347527597308,0.002843673364226973
Drawdown benchmark,2025-06-18,1899.0819394238865,7512.290334205449,330.603437966904,9741.975711596238,0.0,0.28126341574145225,143,0,0,0.0,0.16796367042885066,0.000385006054558934
Drawdown benchmark,2025-06-19,1722.3681597377392,7718.307487154123,332.57856689491166,9773.254213786775,1.9751289280076563,0.2358801303957274,144,0,0,0.0,0.19392571517513138,0.00321069392046458
Drawdown benchmark,2025-06-20,1156.384369832696,8292.404603596115,332.57856689491166,9781.367540323723,0.0,0.7405631670346955,143,0,0,0.0,0.17588049795963157,0.0008301560933003937
Drawdown benchmark,2025-06-23,794.384092837563,8614.211775520149,332.57856689491166,9741.174435252624,0.0,0.5010099573342108,143,0,0,0.0,0.35429050490472247,-0.00410914986124411
Drawdown benchmark,2025-06-24,2104.0178309503367,7336.284185194298,332.57856689491166,9772.880583039547,0.0,1.4234992273250135,142,0,0,0.0,0.0811189344331325,0.003254858846606812
Drawdown benchmark,2025-06-25,98.04868566122477,9315.099413881482,332.57856689491166,9745.726666437618,0.0,2.1124049184705695,142,0,0,0.0,0.21485284765124582,-0.002778496715600154
Drawdown benchmark,2025-06-26,1.7754686609805503e-12,9442.346115988561,339.9113317042301,9782.257447692793,7.332764809318436,0.3305105134227141,141,0,0,0.0,0.010012291251952445,0.003748389679445907
Drawdown benchmark,2025-06-27,18.9166084810626,9468.426778614354,339.9113317042301,9827.254718799646,0.0,0.19587042686566436,141,0,0,0.0,1.813028825686885e-16,0.004599886206988479
Drawdown benchmark,2025-06-30,5.114647238072814,9497.046361937257,339.9113317042301,9842.07234087956,0.0,0.48083951559855626,144,0,0,0.0,0.005795628983475673,0.0015078088951503421
Drawdown benchmark,2025-07-01,2.3809919378490423,9527.215700896999,339.9113317042301,9869.508024539078,0.0,0.5608615997238693,143,0,0,0.0,0.0005222847961013605,0.0027875921563349504
Drawdown benchmark,2025-07-02,2.118867143347106,9515.789831235074,339.9113317042301,9857.82003008265,0.0,0.40169651062459055,145,0,0,0.0,0.00024313619901712694,-0.0011842529969444682
Drawdown benchmark,2025-07-03,17.852947962134674,9566.076394376532,345.4152509316518,9929.344593270318,5.503919227421697,0.37417057048177543,143,0,0,0.0,0.00021636919271599643,0.007255616654534114
Drawdown benchmark,2025-07-04,8.764078551741274,9614.656638931501,345.4152509316518,9968.835968414895,0.0,0.4204101673351998,142,0,0,0.0,0.0018230628335034677,0.0039772388573704465
Drawdown benchmark,2025-07-07,8.616244088930731,9597.718107416506,345.4152509316518,9951.749602437088,0.0,0.29741488186026405,141,0,0,0.0,0.0026851191490683125,-0.0017139780443716779
Drawdown benchmark,2025-07-08,22.493046067681465,9636.936420539974,345.4152509316518,10004.844717539308,0.0,0.2708656408413608,142,0,0,0.0,0.0008798521340139146,0.005335254324447369
Drawdown benchmark,2025-07-09,0.0,9640.660954431654,345.4152509316518,9986.076205363306,0.0,0.32302273048475205,141,0,0,0.0,0.002296888804316455,-0.0018759423765067895
Drawdown benchmark,2025-07-10,11.669986390292113,9650.962031243462,345.4152509316518,10008.047268565406,0.0,0.20278452357151222,141,0,0,0.0,0.0,0.0022001697914442175
Drawdown benchmark,2025-07-11,0.0,9662.315304430036,345.4152509316518,10007.730555361688,0.0,0.32377209583699273,141,0,0,0.0,0.0011916865775196592,-3.164585410309062e-05
Drawdown benchmark,2025-07-14,2.0591210207093757,9570.399457538526,345.4152509316518,9917.873829490887,0.0,0.2595769216030461,142,0,0,0.0,0.0,-0.00897873152896389
Drawdown benchmark,2025-07-15,5.372782162372178,9503.454382627195,345.4152509316518,9854.242415721219,0.0,0.45895526783253776,141,0,0,0.0,0.00021026818710853022,-0.006415832149473388
Drawdown benchmark,2025-07-16,0.18165403813627257,9535.156362874799,345.4152509316518,9880.753267844588,0.0,0.3896011030464823,139,0,0,0.0,0.0005486443747836888,0.0026902983512029355
Drawdown benchmark,2025-07-17,2.1498705915608043,9531.014081156878,347.2187059434642,9880.382657691902,1.8034550118124058,0.2979674722162329,140,0,0,0.0,1.8549694212095966e-05,-3.750828936210926e-05
Drawdown benchmark,2025-07-18,582.2669864147749,8987.858598687828,347.2187059434642,9917.344291046067,0.0,0.6268691234991898,140,0,0,0.0,0.0002195351255506589,0.003740911120015289
Drawdown benchmark,2025-07-21,33.64491455787679,9543.60928017028,347.2187059434642,9924.47290067162,0.0,0.6049674564574976,142,0,0,0.0,0.17839368119104532,0.0007188022737083521
Drawdown benchmark,2025-07-22,67.87771871609004,9474.892418034562,347.2187059434642,9889.988842694116,0.0,0.44756728900155657,140,1,1,67.02374302851891,0.003435667509755677,-0.003474648812348602
